Apogon_retrosella,2
Ariopsis_felis,3
Neoarius_graeffei,1
Sciades_herzbergii,2
Atherinops_affinis,2
Atherinopsis_californiensis,2
Belone_belone,1
Catostomus_catostomus,2
Sarotherodon_melanotheron,2
Harengula_jaguana,1
Clinocottus_recalvus,2
Abramis_brama,2
Blicca_bjoerkna,2
Carassius_carassius,1
Leuciscus_idus,2
Rutilus_rutilus,2
Scardinius_erythrophthalmus,1
Remora_osteochir,1
Anchoa_mitchilli,1
Hirundichthys_speculiger,2
Hyporhamphus_unifasciatus,2
Blepsias_cirrhosus,5
Oxymonacanthus_longirostris,1
Psenes_sio,2
Hypomesus_pretiosus,2
Citharichthys_arctifrons,1
Perca_fluviatilis,4
Lepidopsetta_bilineata,2
Regalecus_glesne,2
Cynoscion_nothus,1
Larimus_fasciatus,1
Menticirrhus_saxatilis,2
Pareques_iwamotoi,1
Auxis_thazard_brachydorax,1
Corythoichthys_haematopterus,2
Hippocampus_capensis,2
Hippocampus_ingens,2
Hippocampus_trimaculatus,2
Microphis_leiaspis,2
Syngnathus_abaster,2
Syngnathus_fuscus,2
Desmodema_polystictum,2
Zu_cristatus,2
Lycodapus_mandibularis,1
Zoarces_americanus,2
Oryzias_latipes,1
Brycinus_longipinnis,2
Oreochromis_aureus,2
Oreochromis_spilurus,2
Sarotherodon_galilaeus,2
Pelmatolapia_mariae,3
Tilapia_zillii,3
Coptodon_rendalli,2
Nematalosa_erebi,1
Alosa_pseudoharengus,2
Cottus_asper,2
Cottus_aleuticus,2
Cottus_cognatus,2
Leuciscus_leuciscus,2
Tinca_tinca,2
Squalius_cephalus,2
Cyprinus_carpio,2
Alburnus_alburnus,2
Gobio_gobio,2
Hypseleotris_compressa,1
Culaea_inconstans,2
Lota_lota,2
Macrognathus_aral,3
Nandus_nandus,1
Thaleichthys_pacificus,1
Osmerus_eperlanus,2
Macquaria_novemaculeata,1
Macquaria_colonorum,1
Nannoperca_vittata,1
Etheostoma_olmstedi,1
Sander_lucioperca,2
Polycentrus_schomburgkii,2
Retropinna_semoni,2
Oncorhynchus_kisutch,2
Oncorhynchus_tshawytscha,2
Oncorhynchus_mykiss,2
Oncorhynchus_nerka,2
Monopterus_albus,2
Microphis_cuncalus,2
Enneacampus_ansorgii,2
Hippichthys_parvicarinatus,2
Leiopotherapon_unicolor,1
Atherina_presbyter,1
Salaria_pavo,2
Callionymus_sagitta,1
Alosa_mediocris,1
Phoxinus_phoxinus,2
Cyprinodon_variegatus_ovinus,1
Encrasicholina_punctifer,1
Lycengraulis_grossidens,1
Esox_lucius,2
Fundulus_majalis,2
Adinia_xenica,1
Galaxias_fasciatus,1
Galaxias_postvectis,1
Apeltes_quadracus,2
Lepadogaster_purpurea,2
Trachelochismus_melobesia,2
Gobiosoma_bosc,2
Lepidogobius_lepidus,2
Neogobius_melanostomus,2
Sicyopterus_lagocephalus,2
Tridentiger_trigonocephalus,2
Icosteus_aenigmaticus,2
Lepisosteus_osseus,2
Lophotus_lacepede,2
Chelon_labrosus,1
Patagonotothen_ramsayi,2
Ostracion_meleagris,1
Paralichthys_dentatus,1
Paralichthys_olivaceus,2
Eurypegasus_draconis,1
Psettichthys_melanostictus,1
Stokellia_anisodon,1
Coregonus_albula,2
Coregonus_nasus,2
Coregonus_sardinella,2
Prosopium_cylindraceum,2
Salmo_salar,2
Cheilotrema_saturnum,1
Cynoscion_regalis,1
Scomber_japonicus,1
Centropristis_striata,1
Filicampus_tigris,2
Hippichthys_penicillus,2
Hippocampus_abdominalis,2
Hippocampus_barbouri,2
Hippocampus_erectus,2
Hippocampus_kuda,2
Hippocampus_subelongatus,2
Syngnathus_phlegon,2
Syngnathus_rostellatus,2
Syngnathus_scovelli,2
Syngnathus_typhle,2
Canthigaster_rostrata,1
Canthigaster_valentini,2
Zoarces_fedorovi,2
Gramma_loreto,1
Nemipterus_virgatus,1
Argyropelecus_hemigymnus,1
Eumegistus_brevorti,1
Cubiceps_baxteri,5
Gadus_morhua,1
Psenes_pellucidus,5
Lycodes_cortezianus,1
Eumecichthys_fiski,1
Merluccius_merluccius,1
Icichthys_lockingtoni,1
Thyrsites_atun,1
Trachipterus_fukuzakii,2
Trachipterus_ishikawae,1
Cyclopterus_lumpus,2
Dicentrarchus_labrax,1
Lepidorhombus_whiffiagonis,1
Thunnus_obesus,1
Chaenocephalus_aceratus,2
Argentina_sphyraena,1
Lophius_piscatorius,2
Anguilla_anguilla,1
Champsocephalus_gunnari,2
Limanda_ferruginea,1
Hippoglossoides_elassodon,1
Chionodraco_hamatus,2
Bellottia_apoda,2
Hime_japonica,1
Eumicrotremus_orbis,1
Glyptocephalus_cynoglossus,1
Lepidopus_altifrons,1
Xiphias_gladius,1
Thunnus_thynnus,1
Trachipterus_altivelis,2
Pseudochaenichthys_georgianus,2
Xiphister_atropurpureus,4
Myoxocephalus_scorpius,2
Hemilepidotus_hemilepidotus,2
Callionymus_lyra,1
Lepidonotothen_squamifrons,2
Hippoglossus_hippoglossus,1
Cepola_macrophthalma,1
Parachaenichthys_charcoti,2
Opisthocentrus_ocellatus,1
Ctenogobius_boleosoma,2
Trachurus_symmetricus,1
Engraulis_eurystole,1
Maurolicus_muelleri,1
Limanda_limanda,1
Epinephelus_guttatus,1
Syngnathus_leptorhynchus,2
Liopsetta_glacialis,1
Porichthys_notatus,2
Clupea_harengus,1
Spondyliosoma_cantharus,2
Phytichthys_chirus,4
Pseudopleuronectes_americanus,1
Anoplarchus_purpurescens,4
Brama_dussumieri,1
Scomber_colias,1
Parachaenichthys_georgianus,2
Agonus_cataphractus,2
Ophichthus_gomesii,2
Oncorhynchus_keta,2
Scomberesox_saurus_saurus,1
Antennarius_striatus,2
Pareques_umbrosus,1
Sardinella_longiceps,1
Platycephalus_speculator,1
Salmo_trutta,2
Scophthalmus_aquosus,1
Icelinus_quadriseriatus,3
Taurulus_bubalis,2
Remora_remora,2
Istiophorus_platypterus,1
Oncorhynchus_gorbuscha,2
Mycteroperca_phenax,1
Pleuronichthys_decurrens,1
Ompok_bimaculatus,2
Desmodema_lorum,2
Arius_maculatus,2
Hemitripterus_americanus,2
Makaira_mazara,1
Spicara_smaris,1
Chitonotus_pugetensis,2
Cubiceps_pauciradiatus,5
Paramonacanthus_japonicus,1
Bairdiella_chrysoura,1
Nuchequula_nuchalis,1
Gobionotothen_gibberifrons,2
Prognathodes_aculeatus,1
Dactylopterus_volitans,1
Lactoria_diaphana,1
Parophrys_vetulus,1
Platichthys_stellatus,2
Sphyraena_borealis,1
Balistes_capriscus,1
Myoxocephalus_quadricornis,2
Hirundichthys_coromandelensis,1
Liparis_liparis_barbatus,1
Sarda_orientalis,1
Acipenser_sturio,5
Pomacanthus_arcuatus,1
Pegasus_lancifer,1
Acanthurus_nigroris,1
Acanthurus_triostegus,1
Corythoichthys_nigripectus,2
Echeneis_naucrates,1
Pegusa_lascaris,1
Aluterus_schoepfii,3
Serranus_cabrilla,1
Neoclinus_blanchardi,1
Orthopristis_chrysoptera,1
Hippocampus_fuscus,2
Polydactylus_oligodon,1
Holacanthus_tricolor,1
Stephanolepis_hispidus,3
Solea_ovata,2
Ophidion_scrippsae,1
Epinephelus_coioides,1
Hippocampus_bargibanti,2
Bathymaster_derjugini,4
Corythoichthys_intestinalis,2
Labrus_bergylta,4
Pseudogramma_polyacantha,2
Seriola_dumerili,2
Anchoa_lyolepis,1
Alosa_aestivalis,2
Cynoscion_nebulosus,1
Acipenser_brevirostrum,2
Lactoria_fornasini,1
Gobius_niger,1
Balistapus_undulatus,1
Diodon_hystrix,1
Doryrhamphus_excisus_excisus,2
Caesio_caerulaurea,1
Opisthonema_oglinum,1
Coris_julis,1
Tautoga_onitis,1
Centropyge_argi,1
Fundulus_bermudae,1
Photoblepharon_palpebratum,1
Histrio_histrio,1
Bagre_marinus,2
Pterocaesio_digramma,1
Trachurus_trachurus,2
Brevoortia_tyrannus,1
Escualosa_thoracata,2
Anchoa_hepsetus,1
Cetengraulis_edentulus,1
Stolephorus_baganensis,1
Thryssa_hamiltonii,1
Lutjanus_kasmira,1
Syngnathus_louisianae,2
Alosa_sapidissima,1
Acipenser_oxyrinchus,2
Hippocampus_zosterae,2
Entelurus_aequoreus,2
Phycodurus_eques,2
Dascyllus_marginatus,1
Oreochromis_shiranus,2
Acanthurus_bahianus,1
Amphiprion_clarkii,2
Thunnus_alalunga,1
Hippocampus_histrix,2
Siganus_canaliculatus,1
Gobiusculus_flavescens,5
Ciliata_septentrionalis,2
Chaetodipterus_zonatus,1
Trachelochismus_pinnulatus,2
Pseudophallus_mindii,2
Dorosoma_cepedianum,2
Haemulon_plumierii,1
Genyonemus_lineatus,1
Archosargus_probatocephalus,1
Platichthys_flesus,1
Pomacanthus_paru,1
Chasmodes_bosquianus,2
Plotosus_lineatus,2
Chirolophis_ascanii,1
Corythoichthys_flavofasciatus,2
Nematalosa_nasus,1
Sillago_sihama,1
Salvelinus_alpinus_erythrinus,2
Hippocampus_whitei,2
Gymnocephalus_cernua,4
Sphoeroides_maculatus,1
Oreochromis_niloticus,2
Thryssa_mystax,1
Sciaena_umbra,1
Parablennius_ruber,2
Chaetodon_capistratus,1
Cantherhines_pullus,3
Hippocampus_hippocampus,2
Zebrasoma_xanthurum,1
Arius_subrostratus,2
Hirundichthys_rondeletii,1
Umbrina_roncador,1
Sarda_chiliensis_chiliensis,2
Xiphister_mucosus,4
Hippocampus_breviceps,2
Hippocampus_comes,2
Hippocampus_reidi,2
Bothragonus_swanii,5
Leuresthes_tenuis,2
Membras_martinica,2
Parablennius_tentacularis,2
Astroscopus_guttatus,1
Amblyglyphidodon_leucogaster,2
Muraenolepis_microps,2
Syngnathus_schlegeli,2
Encrasicholina_heteroloba,1
Oreochromis_mossambicus,2
Abudefduf_saxatilis,2
Corythoichthys_paxtoni,2
Chilomycterus_schoepfii,1
Amphiprion_bicinctus,2
Channa_striata,2
Nerophis_lumbriciformis,2
Syngnathus_floridae,2
Scomberomorus_maculatus,1
Hippocampus_guttulatus,2
Micrognathus_crinitus,2
Syngnathus_acus,2
Nerophis_maculatus,2
Lepadogaster_candolii,2
Opsanus_tau,2
Coryphaena_hippurus,1
Ilypnus_gilberti,2
Labrisomus_nuchipinnis,2
Eubleekeria_splendens,1
Lethrinus_nebulosus,1
Corythoichthys_schultzi,2
Cottus_gobio,2
Corythoichthys_amplexus,2
Gasterosteus_aculeatus,2
Pseudobalistes_flavimarginatus,1
Diodon_holocanthus,1
Dinematichthys_iluocoeteoides,2
Chanos_chanos,2
Leucaspius_delineatus,1
Epinephelus_tauvina,1
Coryphaena_equiselis,1
Engraulis_mordax,1
Cheilopogon_hubbsi,2
Makaira_nigricans,1
Merluccius_albidus,1
Auxis_rochei_eudorax,1
Euthynnus_alletteratus,1
Scomber_scombrus,1
Thunnus_albacares,1
