Apogon_retrosella,C
Ariopsis_felis,G
Neoarius_graeffei,N
Sciades_herzbergii,C
Atherinops_affinis,C
Atherinopsis_californiensis,C
Belone_belone,N
Catostomus_catostomus,C
Sarotherodon_melanotheron,C
Harengula_jaguana,N
Clinocottus_recalvus,C
Abramis_brama,C
Blicca_bjoerkna,C
Carassius_carassius,N
Leuciscus_idus,C
Rutilus_rutilus,C
Scardinius_erythrophthalmus,N
Remora_osteochir,N
Anchoa_mitchilli,N
Hirundichthys_speculiger,C
Hyporhamphus_unifasciatus,C
Blepsias_cirrhosus,B
Oxymonacanthus_longirostris,N
Psenes_sio,C
Hypomesus_pretiosus,C
Citharichthys_arctifrons,N
Perca_fluviatilis,W
Lepidopsetta_bilineata,C
Regalecus_glesne,C
Cynoscion_nothus,N
Larimus_fasciatus,N
Menticirrhus_saxatilis,C
Pareques_iwamotoi,N
Auxis_thazard_brachydorax,N
Corythoichthys_haematopterus,C
Hippocampus_capensis,C
Hippocampus_ingens,C
Hippocampus_trimaculatus,C
Microphis_leiaspis,C
Syngnathus_abaster,C
Syngnathus_fuscus,C
Desmodema_polystictum,C
Zu_cristatus,C
Lycodapus_mandibularis,N
Zoarces_americanus,C
Oryzias_latipes,N
Brycinus_longipinnis,C
Oreochromis_aureus,C
Oreochromis_spilurus,C
Sarotherodon_galilaeus,C
Pelmatolapia_mariae,G
Tilapia_zillii,G
Coptodon_rendalli,C
Nematalosa_erebi,N
Alosa_pseudoharengus,C
Cottus_asper,C
Cottus_aleuticus,C
Cottus_cognatus,C
Leuciscus_leuciscus,C
Tinca_tinca,C
Squalius_cephalus,C
Cyprinus_carpio,C
Alburnus_alburnus,C
Gobio_gobio,C
Hypseleotris_compressa,N
Culaea_inconstans,C
Lota_lota,C
Macrognathus_aral,G
Nandus_nandus,N
Thaleichthys_pacificus,N
Osmerus_eperlanus,C
Macquaria_novemaculeata,N
Macquaria_colonorum,N
Nannoperca_vittata,N
Etheostoma_olmstedi,N
Sander_lucioperca,C
Polycentrus_schomburgkii,C
Retropinna_semoni,C
Oncorhynchus_kisutch,C
Oncorhynchus_tshawytscha,C
Oncorhynchus_mykiss,C
Oncorhynchus_nerka,C
Monopterus_albus,C
Microphis_cuncalus,C
Enneacampus_ansorgii,C
Hippichthys_parvicarinatus,C
Leiopotherapon_unicolor,N
Atherina_presbyter,N
Salaria_pavo,C
Callionymus_sagitta,N
Alosa_mediocris,N
Phoxinus_phoxinus,C
Cyprinodon_variegatus_ovinus,N
Encrasicholina_punctifer,N
Lycengraulis_grossidens,N
Esox_lucius,C
Fundulus_majalis,C
Adinia_xenica,N
Galaxias_fasciatus,N
Galaxias_postvectis,N
Apeltes_quadracus,C
Lepadogaster_purpurea,C
Trachelochismus_melobesia,C
Gobiosoma_bosc,C
Lepidogobius_lepidus,C
Neogobius_melanostomus,C
Sicyopterus_lagocephalus,C
Tridentiger_trigonocephalus,C
Icosteus_aenigmaticus,C
Lepisosteus_osseus,C
Lophotus_lacepede,C
Chelon_labrosus,N
Patagonotothen_ramsayi,C
Ostracion_meleagris,N
Paralichthys_dentatus,N
Paralichthys_olivaceus,C
Eurypegasus_draconis,N
Psettichthys_melanostictus,N
Stokellia_anisodon,N
Coregonus_albula,C
Coregonus_nasus,C
Coregonus_sardinella,C
Prosopium_cylindraceum,C
Salmo_salar,C
Cheilotrema_saturnum,N
Cynoscion_regalis,N
Scomber_japonicus,N
Centropristis_striata,N
Filicampus_tigris,C
Hippichthys_penicillus,C
Hippocampus_abdominalis,C
Hippocampus_barbouri,C
Hippocampus_erectus,C
Hippocampus_kuda,C
Hippocampus_subelongatus,C
Syngnathus_phlegon,C
Syngnathus_rostellatus,C
Syngnathus_scovelli,C
Syngnathus_typhle,C
Canthigaster_rostrata,N
Canthigaster_valentini,C
Zoarces_fedorovi,C
Gramma_loreto,N
Nemipterus_virgatus,N
Argyropelecus_hemigymnus,N
Eumegistus_brevorti,N
Cubiceps_baxteri,B
Gadus_morhua,N
Psenes_pellucidus,B
Lycodes_cortezianus,N
Eumecichthys_fiski,N
Merluccius_merluccius,N
Icichthys_lockingtoni,N
Thyrsites_atun,N
Trachipterus_fukuzakii,C
Trachipterus_ishikawae,N
Cyclopterus_lumpus,C
Dicentrarchus_labrax,N
Lepidorhombus_whiffiagonis,N
Thunnus_obesus,N
Chaenocephalus_aceratus,C
Argentina_sphyraena,N
Lophius_piscatorius,C
Anguilla_anguilla,N
Champsocephalus_gunnari,C
Limanda_ferruginea,N
Hippoglossoides_elassodon,N
Chionodraco_hamatus,C
Bellottia_apoda,C
Hime_japonica,N
Eumicrotremus_orbis,N
Glyptocephalus_cynoglossus,N
Lepidopus_altifrons,N
Xiphias_gladius,N
Thunnus_thynnus,N
Trachipterus_altivelis,C
Pseudochaenichthys_georgianus,C
Xiphister_atropurpureus,W
Myoxocephalus_scorpius,C
Hemilepidotus_hemilepidotus,C
Callionymus_lyra,N
Lepidonotothen_squamifrons,C
Hippoglossus_hippoglossus,N
Cepola_macrophthalma,N
Parachaenichthys_charcoti,C
Opisthocentrus_ocellatus,N
Ctenogobius_boleosoma,C
Trachurus_symmetricus,N
Engraulis_eurystole,N
Maurolicus_muelleri,N
Limanda_limanda,N
Epinephelus_guttatus,N
Syngnathus_leptorhynchus,C
Liopsetta_glacialis,N
Porichthys_notatus,C
Clupea_harengus,N
Spondyliosoma_cantharus,C
Phytichthys_chirus,W
Pseudopleuronectes_americanus,N
Anoplarchus_purpurescens,W
Brama_dussumieri,N
Scomber_colias,N
Parachaenichthys_georgianus,C
Agonus_cataphractus,C
Ophichthus_gomesii,C
Oncorhynchus_keta,C
Scomberesox_saurus_saurus,N
Antennarius_striatus,C
Pareques_umbrosus,N
Sardinella_longiceps,N
Platycephalus_speculator,N
Salmo_trutta,C
Scophthalmus_aquosus,N
Icelinus_quadriseriatus,G
Taurulus_bubalis,C
Remora_remora,C
Istiophorus_platypterus,N
Oncorhynchus_gorbuscha,C
Mycteroperca_phenax,N
Pleuronichthys_decurrens,N
Ompok_bimaculatus,C
Desmodema_lorum,C
Arius_maculatus,C
Hemitripterus_americanus,C
Makaira_mazara,N
Spicara_smaris,N
Chitonotus_pugetensis,C
Cubiceps_pauciradiatus,B
Paramonacanthus_japonicus,N
Bairdiella_chrysoura,N
Nuchequula_nuchalis,N
Gobionotothen_gibberifrons,C
Prognathodes_aculeatus,N
Dactylopterus_volitans,N
Lactoria_diaphana,N
Parophrys_vetulus,N
Platichthys_stellatus,C
Sphyraena_borealis,N
Balistes_capriscus,N
Myoxocephalus_quadricornis,C
Hirundichthys_coromandelensis,N
Liparis_liparis_barbatus,N
Sarda_orientalis,N
Acipenser_sturio,B
Pomacanthus_arcuatus,N
Pegasus_lancifer,N
Acanthurus_nigroris,N
Acanthurus_triostegus,N
Corythoichthys_nigripectus,C
Echeneis_naucrates,N
Pegusa_lascaris,N
Aluterus_schoepfii,G
Serranus_cabrilla,N
Neoclinus_blanchardi,N
Orthopristis_chrysoptera,N
Hippocampus_fuscus,C
Polydactylus_oligodon,N
Holacanthus_tricolor,N
Stephanolepis_hispidus,G
Solea_ovata,C
Ophidion_scrippsae,N
Epinephelus_coioides,N
Hippocampus_bargibanti,C
Bathymaster_derjugini,W
Corythoichthys_intestinalis,C
Labrus_bergylta,W
Pseudogramma_polyacantha,C
Seriola_dumerili,C
Anchoa_lyolepis,N
Alosa_aestivalis,C
Cynoscion_nebulosus,N
Acipenser_brevirostrum,C
Lactoria_fornasini,N
Gobius_niger,N
Balistapus_undulatus,N
Diodon_hystrix,N
Doryrhamphus_excisus_excisus,C
Caesio_caerulaurea,N
Opisthonema_oglinum,N
Coris_julis,N
Tautoga_onitis,N
Centropyge_argi,N
Fundulus_bermudae,N
Photoblepharon_palpebratum,N
Histrio_histrio,N
Bagre_marinus,C
Pterocaesio_digramma,N
Trachurus_trachurus,C
Brevoortia_tyrannus,N
Escualosa_thoracata,C
Anchoa_hepsetus,N
Cetengraulis_edentulus,N
Stolephorus_baganensis,N
Thryssa_hamiltonii,N
Lutjanus_kasmira,N
Syngnathus_louisianae,C
Alosa_sapidissima,N
Acipenser_oxyrinchus,C
Hippocampus_zosterae,C
Entelurus_aequoreus,C
Phycodurus_eques,C
Dascyllus_marginatus,N
Oreochromis_shiranus,C
Acanthurus_bahianus,N
Amphiprion_clarkii,C
Thunnus_alalunga,N
Hippocampus_histrix,C
Siganus_canaliculatus,N
Gobiusculus_flavescens,B
Ciliata_septentrionalis,C
Chaetodipterus_zonatus,N
Trachelochismus_pinnulatus,C
Pseudophallus_mindii,C
Dorosoma_cepedianum,C
Haemulon_plumierii,N
Genyonemus_lineatus,N
Archosargus_probatocephalus,N
Platichthys_flesus,N
Pomacanthus_paru,N
Chasmodes_bosquianus,C
Plotosus_lineatus,C
Chirolophis_ascanii,N
Corythoichthys_flavofasciatus,C
Nematalosa_nasus,N
Sillago_sihama,N
Salvelinus_alpinus_erythrinus,C
Hippocampus_whitei,C
Gymnocephalus_cernua,W
Sphoeroides_maculatus,N
Oreochromis_niloticus,C
Thryssa_mystax,N
Sciaena_umbra,N
Parablennius_ruber,C
Chaetodon_capistratus,N
Cantherhines_pullus,G
Hippocampus_hippocampus,C
Zebrasoma_xanthurum,N
Arius_subrostratus,C
Hirundichthys_rondeletii,N
Umbrina_roncador,N
Sarda_chiliensis_chiliensis,C
Xiphister_mucosus,W
Hippocampus_breviceps,C
Hippocampus_comes,C
Hippocampus_reidi,C
Bothragonus_swanii,B
Leuresthes_tenuis,C
Membras_martinica,C
Parablennius_tentacularis,C
Astroscopus_guttatus,N
Amblyglyphidodon_leucogaster,C
Muraenolepis_microps,C
Syngnathus_schlegeli,C
Encrasicholina_heteroloba,N
Oreochromis_mossambicus,C
Abudefduf_saxatilis,C
Corythoichthys_paxtoni,C
Chilomycterus_schoepfii,N
Amphiprion_bicinctus,C
Channa_striata,C
Nerophis_lumbriciformis,C
Syngnathus_floridae,C
Scomberomorus_maculatus,N
Hippocampus_guttulatus,C
Micrognathus_crinitus,C
Syngnathus_acus,C
Nerophis_maculatus,C
Lepadogaster_candolii,C
Opsanus_tau,C
Coryphaena_hippurus,N
Ilypnus_gilberti,C
Labrisomus_nuchipinnis,C
Eubleekeria_splendens,N
Lethrinus_nebulosus,N
Corythoichthys_schultzi,C
Cottus_gobio,C
Corythoichthys_amplexus,C
Gasterosteus_aculeatus,C
Pseudobalistes_flavimarginatus,N
Diodon_holocanthus,N
Dinematichthys_iluocoeteoides,C
Chanos_chanos,C
Leucaspius_delineatus,N
Epinephelus_tauvina,N
Coryphaena_equiselis,N
Engraulis_mordax,N
Cheilopogon_hubbsi,C
Makaira_nigricans,N
Merluccius_albidus,N
Auxis_rochei_eudorax,N
Euthynnus_alletteratus,N
Scomber_scombrus,N
Thunnus_albacares,N
