Ariopsis_felis,G
Neoarius_graeffei,N
Sciades_herzbergii,C
Atherinops_affinis,C
Belone_belone,N
Harengula_jaguana,N
Carassius_carassius,N
Scardinius_erythrophthalmus,N
Remora_osteochir,N
Anchoa_mitchilli,N
Hirundichthys_speculiger,C
Hyporhamphus_unifasciatus,C
Oxymonacanthus_longirostris,N
Psenes_sio,C
Hypomesus_pretiosus,C
Citharichthys_arctifrons,N
Perca_fluviatilis,W
Lepidopsetta_bilineata,C
Cynoscion_nothus,N
Larimus_fasciatus,N
Menticirrhus_saxatilis,C
Pareques_iwamotoi,N
Auxis_thazard_brachydorax,N
Hippocampus_capensis,C
Syngnathus_abaster,C
Syngnathus_fuscus,C
Zu_cristatus,C
Lycodapus_mandibularis,N
Oryzias_latipes,N
Brycinus_longipinnis,C
Oreochromis_aureus,C
Pelmatolapia_mariae,G
Coptodon_rendalli,C
Nematalosa_erebi,N
Alosa_pseudoharengus,C
Cottus_asper,C
Cottus_aleuticus,C
Cottus_cognatus,C
Squalius_cephalus,C
Cyprinus_carpio,C
Alburnus_alburnus,C
Gobio_gobio,C
Hypseleotris_compressa,N
Culaea_inconstans,C
Macrognathus_aral,G
Nandus_nandus,N
Thaleichthys_pacificus,N
Osmerus_eperlanus,C
Macquaria_novemaculeata,N
Macquaria_colonorum,N
Nannoperca_vittata,N
Etheostoma_olmstedi,N
Sander_lucioperca,C
Polycentrus_schomburgkii,C
Oncorhynchus_kisutch,C
Oncorhynchus_tshawytscha,C
Oncorhynchus_mykiss,C
Monopterus_albus,C
Microphis_cuncalus,C
Hippichthys_parvicarinatus,C
Leiopotherapon_unicolor,N
Atherina_presbyter,N
Callionymus_sagitta,N
Alosa_mediocris,N
Phoxinus_phoxinus,C
Cyprinodon_variegatus_ovinus,N
Encrasicholina_punctifer,N
Lycengraulis_grossidens,N
Esox_lucius,C
Fundulus_majalis,C
Adinia_xenica,N
Galaxias_fasciatus,N
Galaxias_postvectis,N
Apeltes_quadracus,C
Trachelochismus_melobesia,C
Lepidogobius_lepidus,C
Neogobius_melanostomus,C
Tridentiger_trigonocephalus,C
Icosteus_aenigmaticus,C
Lepisosteus_osseus,C
Chelon_labrosus,N
Patagonotothen_ramsayi,C
Ostracion_meleagris,N
Paralichthys_dentatus,N
Paralichthys_olivaceus,C
Eurypegasus_draconis,N
Psettichthys_melanostictus,N
Stokellia_anisodon,N
Coregonus_albula,C
Coregonus_nasus,C
Coregonus_sardinella,C
Prosopium_cylindraceum,C
Salmo_salar,C
Cheilotrema_saturnum,N
Cynoscion_regalis,N
Scomber_japonicus,N
Centropristis_striata,N
Filicampus_tigris,C
Hippichthys_penicillus,C
Syngnathus_phlegon,C
Syngnathus_rostellatus,C
Syngnathus_scovelli,C
Syngnathus_typhle,C
Canthigaster_rostrata,N
Gramma_loreto,N
Nemipterus_virgatus,N
Argyropelecus_hemigymnus,N
Eumegistus_brevorti,N
Gadus_morhua,N
Lycodes_cortezianus,N
Eumecichthys_fiski,N
Merluccius_merluccius,N
Icichthys_lockingtoni,N
Thyrsites_atun,N
Trachipterus_fukuzakii,C
Trachipterus_ishikawae,N
Cyclopterus_lumpus,C
Dicentrarchus_labrax,N
Lepidorhombus_whiffiagonis,N
Thunnus_obesus,N
Chaenocephalus_aceratus,C
Argentina_sphyraena,N
Anguilla_anguilla,N
Champsocephalus_gunnari,C
Limanda_ferruginea,N
Hippoglossoides_elassodon,N
Chionodraco_hamatus,C
Hime_japonica,N
Eumicrotremus_orbis,N
Glyptocephalus_cynoglossus,N
Lepidopus_altifrons,N
Xiphias_gladius,N
Thunnus_thynnus,N
Pseudochaenichthys_georgianus,C
Xiphister_atropurpureus,W
Myoxocephalus_scorpius,C
Callionymus_lyra,N
Lepidonotothen_squamifrons,C
Hippoglossus_hippoglossus,N
Cepola_macrophthalma,N
Opisthocentrus_ocellatus,N
Trachurus_symmetricus,N
Engraulis_eurystole,N
Maurolicus_muelleri,N
Limanda_limanda,N
Epinephelus_guttatus,N
Syngnathus_leptorhynchus,C
Liopsetta_glacialis,N
Porichthys_notatus,C
Clupea_harengus,N
Spondyliosoma_cantharus,C
Phytichthys_chirus,W
Pseudopleuronectes_americanus,N
Anoplarchus_purpurescens,W
Brama_dussumieri,N
Scomber_colias,N
Parachaenichthys_georgianus,C
Agonus_cataphractus,C
Ophichthus_gomesii,C
Scomberesox_saurus_saurus,N
Pareques_umbrosus,N
Sardinella_longiceps,N
Platycephalus_speculator,N
Salmo_trutta,C
Scophthalmus_aquosus,N
Icelinus_quadriseriatus,G
Taurulus_bubalis,C
Remora_remora,C
Istiophorus_platypterus,N
Mycteroperca_phenax,N
Pleuronichthys_decurrens,N
Ompok_bimaculatus,C
Arius_maculatus,C
Makaira_mazara,N
Spicara_smaris,N
Paramonacanthus_japonicus,N
Bairdiella_chrysoura,N
Nuchequula_nuchalis,N
Prognathodes_aculeatus,N
Dactylopterus_volitans,N
Lactoria_diaphana,N
Parophrys_vetulus,N
Platichthys_stellatus,C
Sphyraena_borealis,N
Balistes_capriscus,N
Myoxocephalus_quadricornis,C
Hirundichthys_coromandelensis,N
Liparis_liparis_barbatus,N
Sarda_orientalis,N
Pomacanthus_arcuatus,N
Pegasus_lancifer,N
Acanthurus_nigroris,N
Acanthurus_triostegus,N
Echeneis_naucrates,N
Pegusa_lascaris,N
Aluterus_schoepfii,G
Serranus_cabrilla,N
Neoclinus_blanchardi,N
Orthopristis_chrysoptera,N
Polydactylus_oligodon,N
Holacanthus_tricolor,N
Stephanolepis_hispidus,G
Solea_ovata,C
Ophidion_scrippsae,N
Epinephelus_coioides,N
Bathymaster_derjugini,W
Pseudogramma_polyacantha,C
Anchoa_lyolepis,N
Alosa_aestivalis,C
Cynoscion_nebulosus,N
Lactoria_fornasini,N
Gobius_niger,N
Balistapus_undulatus,N
Diodon_hystrix,N
Caesio_caerulaurea,N
Opisthonema_oglinum,N
Coris_julis,N
Tautoga_onitis,N
Centropyge_argi,N
Fundulus_bermudae,N
Photoblepharon_palpebratum,N
Histrio_histrio,N
Bagre_marinus,C
Pterocaesio_digramma,N
Trachurus_trachurus,C
Brevoortia_tyrannus,N
Escualosa_thoracata,C
Anchoa_hepsetus,N
Cetengraulis_edentulus,N
Stolephorus_baganensis,N
Thryssa_hamiltonii,N
Lutjanus_kasmira,N
Syngnathus_louisianae,C
Alosa_sapidissima,N
Acipenser_oxyrinchus,C
Dascyllus_marginatus,N
Acanthurus_bahianus,N
Thunnus_alalunga,N
Siganus_canaliculatus,N
Ciliata_septentrionalis,C
Chaetodipterus_zonatus,N
Pseudophallus_mindii,C
Dorosoma_cepedianum,C
Haemulon_plumierii,N
Genyonemus_lineatus,N
Archosargus_probatocephalus,N
Platichthys_flesus,N
Pomacanthus_paru,N
Plotosus_lineatus,C
Chirolophis_ascanii,N
Nematalosa_nasus,N
Sillago_sihama,N
Gymnocephalus_cernua,W
Sphoeroides_maculatus,N
Oreochromis_niloticus,C
Thryssa_mystax,N
Sciaena_umbra,N
Chaetodon_capistratus,N
Zebrasoma_xanthurum,N
Arius_subrostratus,C
Hirundichthys_rondeletii,N
Umbrina_roncador,N
Sarda_chiliensis_chiliensis,C
Xiphister_mucosus,W
Leuresthes_tenuis,C
Parablennius_tentacularis,C
Astroscopus_guttatus,N
Muraenolepis_microps,C
Syngnathus_schlegeli,C
Encrasicholina_heteroloba,N
Oreochromis_mossambicus,C
Chilomycterus_schoepfii,N
Channa_striata,C
Nerophis_lumbriciformis,C
Syngnathus_floridae,C
Scomberomorus_maculatus,N
Syngnathus_acus,C
Coryphaena_hippurus,N
Ilypnus_gilberti,C
Eubleekeria_splendens,N
Lethrinus_nebulosus,N
Cottus_gobio,C
Corythoichthys_amplexus,C
Pseudobalistes_flavimarginatus,N
Diodon_holocanthus,N
Chanos_chanos,C
Leucaspius_delineatus,N
Epinephelus_tauvina,N
Coryphaena_equiselis,N
Engraulis_mordax,N
Cheilopogon_hubbsi,C
Makaira_nigricans,N
Merluccius_albidus,N
Auxis_rochei_eudorax,N
Euthynnus_alletteratus,N
Scomber_scombrus,N
Thunnus_albacares,N
